,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
472,2023-04-18,81.25756874167317,20.37903151623127,105.56245213022532,81.25756874167317,81.25756874167317,-18.694560764426473,-18.694560764426473,-18.694560764426473,-5.884970958479728,-5.884970958479728,-5.884970958479728,-12.809589805946747,-12.809589805946747,-12.809589805946747,0.0,0.0,0.0,62.5630079772467
473,2023-04-19,81.26617884515858,32.20055359157163,115.69490249055428,81.26617884515858,81.26617884515858,-8.72214878702923,-8.72214878702923,-8.72214878702923,6.056503697207687,6.056503697207687,6.056503697207687,-14.778652484236916,-14.778652484236916,-14.778652484236916,0.0,0.0,0.0,72.54403005812935
474,2023-04-20,81.274788948644,19.931268893971502,104.46453779882455,81.274788948644,81.274788948644,-17.975858792292314,-17.975858792292314,-17.975858792292314,-1.3070456147976162,-1.3070456147976162,-1.3070456147976162,-16.668813177494698,-16.668813177494698,-16.668813177494698,0.0,0.0,0.0,63.29893015635169
475,2023-04-21,81.2833990521294,14.73664228785136,98.54828326794737,81.2833990521294,81.2833990521294,-22.8305439559806,-22.8305439559806,-22.8305439559806,-4.378812445796823,-4.378812445796823,-4.378812445796823,-18.451731510183773,-18.451731510183773,-18.451731510183773,0.0,0.0,0.0,58.452855096148795
476,2023-04-22,81.2920091556148,18.587265861977844,102.55015898935861,81.2920091556148,81.2920091556148,-19.681485354224517,-19.681485354224517,-19.681485354224517,0.4203222574423992,0.4203222574423992,0.4203222574423992,-20.101807611666917,-20.101807611666917,-20.101807611666917,0.0,0.0,0.0,61.610523801390286
477,2023-04-23,81.30061925910023,20.995056991804542,106.61736159093162,81.30061925910023,81.30061925910023,-17.698168393299746,-17.698168393299746,-17.698168393299746,3.898595146955025,3.898595146955025,3.898595146955025,-21.596763540254774,-21.596763540254774,-21.596763540254774,0.0,0.0,0.0,63.602450865800485
478,2023-04-24,81.30922936258564,17.03146158020624,102.08591583809257,81.30922936258564,81.30922936258564,-21.72271293865659,-21.72271293865659,-21.72271293865659,1.1954079175012104,1.1954079175012104,1.1954079175012104,-22.918120856157795,-22.918120856157795,-22.918120856157795,0.0,0.0,0.0,59.586516423929055
479,2023-04-25,81.31783946607105,13.092032448635138,90.93060604658619,81.31783946607105,81.31783946607105,-29.93653307474621,-29.93653307474621,-29.93653307474621,-5.884970958477013,-5.884970958477013,-5.884970958477013,-24.051562116269196,-24.051562116269196,-24.051562116269196,0.0,0.0,0.0,51.38130639132484
480,2023-04-26,81.32644956955647,20.48393192117216,103.6187565713856,81.32644956955647,81.32644956955647,-18.930663910060876,-18.930663910060876,-18.930663910060876,6.056503697192817,6.056503697192817,6.056503697192817,-24.987167607253692,-24.987167607253692,-24.987167607253692,0.0,0.0,0.0,62.3957856594956
481,2023-04-27,81.33505967304188,13.378077629136264,98.04844488937054,81.33505967304188,81.33505967304188,-27.026568016341493,-27.026568016341493,-27.026568016341493,-1.307045614800217,-1.307045614800217,-1.307045614800217,-25.719522401541276,-25.719522401541276,-25.719522401541276,0.0,0.0,0.0,54.30849165670039
482,2023-04-28,81.34366977652729,8.052782058316174,99.12394633008526,81.34366977652729,81.34366977652729,-30.626505147149093,-30.626505147149093,-30.626505147149093,-4.378812445782492,-4.378812445782492,-4.378812445782492,-26.247692701366603,-26.247692701366603,-26.247692701366603,0.0,0.0,0.0,50.7171646293782
483,2023-04-29,81.35227988001272,12.70238988921775,100.56406933171658,81.35227988001272,81.35227988001272,-26.154752056898385,-26.154752056898385,-26.154752056898385,0.42032225739539153,0.42032225739539153,0.42032225739539153,-26.575074314293776,-26.575074314293776,-26.575074314293776,0.0,0.0,0.0,55.19752782311433
484,2023-04-30,81.36088998349813,16.339800915781133,101.67397084284971,81.36088998349813,81.36088998349813,-22.81052471819145,-22.81052471819145,-22.81052471819145,3.8985951469497104,3.8985951469497104,3.8985951469497104,-26.709119865141158,-26.709119865141158,-26.709119865141158,0.0,0.0,0.0,58.55036526530668
485,2023-05-01,81.36950008698354,11.363906910503415,98.1309580220597,81.36950008698354,81.36950008698354,-25.465546966840108,-25.465546966840108,-25.465546966840108,1.1954079174865422,1.1954079174865422,1.1954079174865422,-26.660954884326646,-26.660954884326646,-26.660954884326646,0.0,0.0,0.0,55.90395312014343
486,2023-05-02,81.37811019046896,6.247735387954331,91.2565035695235,81.37811019046896,81.37811019046896,-32.32986707693598,-32.32986707693598,-32.32986707693598,-5.884970958471181,-5.884970958471181,-5.884970958471181,-26.444896118464804,-26.444896118464804,-26.444896118464804,0.0,0.0,0.0,49.048243113532976
487,2023-05-03,81.38672029504812,20.486634941384608,104.37322123520343,81.38672029504812,81.38672029504812,-20.021384495487293,-20.021384495487293,-20.021384495487293,6.056503697194409,6.056503697194409,6.056503697194409,-26.0778881926817,-26.0778881926817,-26.0778881926817,0.0,0.0,0.0,61.365335799560825
488,2023-05-04,81.39533039962728,10.642062213112712,99.45458430161275,81.39533039962728,81.39533039962728,-26.885922651446307,-26.885922651446307,-26.885922651446307,-1.3070456147707155,-1.3070456147707155,-1.3070456147707155,-25.578877036675593,-25.578877036675593,-25.578877036675593,0.0,0.0,0.0,54.509407748180976
489,2023-05-05,81.40394050420645,8.037878974379261,90.90595500270948,81.40394050420645,81.40394050420645,-29.346952648372568,-29.346952648372568,-29.346952648372568,-4.3788124458069895,-4.3788124458069895,-4.3788124458069895,-24.96814020256558,-24.96814020256558,-24.96814020256558,0.0,0.0,0.0,52.05698785583388
490,2023-05-06,81.41255060878561,17.09457613135148,103.91781906587374,81.41255060878561,81.41255060878561,-23.84627304810742,-23.84627304810742,-23.84627304810742,0.4203222574069913,0.4203222574069913,0.4203222574069913,-24.266595305514414,-24.266595305514414,-24.266595305514414,0.0,0.0,0.0,57.56627756067819
491,2023-05-07,81.42116071336477,16.85825779971151,100.65198973683393,81.42116071336477,81.42116071336477,-19.596513131136998,-19.596513131136998,-19.596513131136998,3.8985951469624665,3.8985951469624665,3.8985951469624665,-23.49510827809946,-23.49510827809946,-23.49510827809946,0.0,0.0,0.0,61.82464758222777
492,2023-05-08,81.42977081794393,20.12823697133938,99.49285277944725,81.42977081794393,81.42977081794393,-21.478415019007763,-21.478415019007763,-21.478415019007763,1.1954079174836347,1.1954079174836347,1.1954079174836347,-22.673822936491394,-22.673822936491394,-22.673822936491394,0.0,0.0,0.0,59.95135579893617
493,2023-05-09,81.4383809225231,9.80040156782118,96.07101029778623,81.4383809225231,81.4383809225231,-27.706503478672115,-27.706503478672115,-27.706503478672115,-5.884970958465347,-5.884970958465347,-5.884970958465347,-21.82153252020677,-21.82153252020677,-21.82153252020677,0.0,0.0,0.0,53.731877443850976
494,2023-05-10,81.44699102710226,22.52301726977167,107.3082912011717,81.44699102710226,81.44699102710226,-14.898608717549738,-14.898608717549738,-14.898608717549738,6.056503697202139,6.056503697202139,6.056503697202139,-20.95511241475188,-20.95511241475188,-20.95511241475188,0.0,0.0,0.0,66.54838230955252
495,2023-05-11,81.45560113168142,17.92687233180191,102.78279552519834,81.45560113168142,81.45560113168142,-21.39607685992802,-21.39607685992802,-21.39607685992802,-1.3070456147733158,-1.3070456147733158,-1.3070456147733158,-20.089031245154704,-20.089031245154704,-20.089031245154704,0.0,0.0,0.0,60.0595242717534
496,2023-05-12,81.46421123626058,17.45045567400652,99.30684426911917,81.46421123626058,81.46421123626058,-23.613767445460915,-23.613767445460915,-23.613767445460915,-4.378812445792657,-4.378812445792657,-4.378812445792657,-19.234954999668258,-19.234954999668258,-19.234954999668258,0.0,0.0,0.0,57.850443790799666
497,2023-05-13,81.47282134083976,20.821520319847785,104.65782066459774,81.47282134083976,81.47282134083976,-17.981133627702068,-17.981133627702068,-17.981133627702068,0.4203222574185909,0.4203222574185909,0.4203222574185909,-18.401455885120654,-18.401455885120654,-18.401455885120654,0.0,0.0,0.0,63.49168771313769
498,2023-05-14,81.48143144541892,29.260650818183493,110.3013602107762,81.48143144541892,81.48143144541892,-13.69523917096331,-13.69523917096331,-13.69523917096331,3.898595146957152,3.898595146957152,3.898595146957152,-17.593834317920464,-17.593834317920464,-17.593834317920464,0.0,0.0,0.0,67.78619227445562
499,2023-05-15,81.49004154999808,22.997281754766018,112.01364045737407,81.49004154999808,81.49004154999808,-15.618650999252456,-15.618650999252456,-15.618650999252456,1.195407917511485,1.195407917511485,1.195407917511485,-16.81405891676394,-16.81405891676394,-16.81405891676394,0.0,0.0,0.0,65.87139055074563
500,2023-05-16,81.49865165457724,17.347972154223108,101.68237955451295,81.49865165457724,81.49865165457724,-21.945796649645896,-21.945796649645896,-21.945796649645896,-5.884970958465752,-5.884970958465752,-5.884970958465752,-16.060825691180145,-16.060825691180145,-16.060825691180145,0.0,0.0,0.0,59.552855004931345
501,2023-05-17,81.5072617591564,32.927438206843064,113.7516786607155,81.5072617591564,81.5072617591564,-9.27323022656346,-9.27323022656346,-9.27323022656346,6.056503697197591,6.056503697197591,6.056503697197591,-15.32973392376105,-15.32973392376105,-15.32973392376105,0.0,0.0,0.0,72.23403153259295
502,2023-05-18,81.51587186373557,24.823511120925932,106.78086031020732,81.51587186373557,81.51587186373557,-15.920618247799776,-15.920618247799776,-15.920618247799776,-1.3070456147900986,-1.3070456147900986,-1.3070456147900986,-14.613572633009676,-14.613572633009676,-14.613572633009676,0.0,0.0,0.0,65.59525361593579
503,2023-05-19,81.52448196831473,22.279248456037752,106.16003233371147,81.52448196831473,81.52448196831473,-18.281520531785663,-18.281520531785663,-18.281520531785663,-4.378812445797738,-4.378812445797738,-4.378812445797738,-13.902708085987921,-13.902708085987921,-13.902708085987921,0.0,0.0,0.0,63.24296143652907
504,2023-05-20,81.5330920728939,24.53147564931425,109.33764912948148,81.5330920728939,81.5330920728939,-12.76523744830164,-12.76523744830164,-12.76523744830164,0.4203222573923864,0.4203222573923864,0.4203222573923864,-13.185559705694025,-13.185559705694025,-13.185559705694025,0.0,0.0,0.0,68.76785462459225
505,2023-05-21,81.54170217747306,27.729122589490103,115.44599386478922,81.54170217747306,81.54170217747306,-8.550553833341453,-8.550553833341453,-8.550553833341453,3.8985951469699094,3.8985951469699094,3.8985951469699094,-12.449148980311362,-12.449148980311362,-12.449148980311362,0.0,0.0,0.0,72.9911483441316
506,2023-05-22,81.55031228205222,25.956684762745372,116.56651693485202,81.55031228205222,81.55031228205222,-10.48429579253908,-10.48429579253908,-10.48429579253908,1.1954079175085766,1.1954079175085766,1.1954079175085766,-11.679703710047656,-11.679703710047656,-11.679703710047656,0.0,0.0,0.0,71.06601648951315
507,2023-05-23,81.55892238663138,22.519291985806927,106.64735112252131,81.55892238663138,81.55892238663138,-16.748269147568536,-16.748269147568536,-16.748269147568536,-5.884970958459919,-5.884970958459919,-5.884970958459919,-10.863298189108617,-10.863298189108617,-10.863298189108617,0.0,0.0,0.0,64.81065323906284
508,2023-05-24,81.56753249121054,31.24141820806103,117.70882532047578,81.56753249121054,81.56753249121054,-3.9300050687976635,-3.9300050687976635,-3.9300050687976635,6.056503697205322,6.056503697205322,6.056503697205322,-9.986508766002986,-9.986508766002986,-9.986508766002986,0.0,0.0,0.0,77.63752742241287
509,2023-05-25,81.5761425957897,25.943106894046682,114.43552927919328,81.5761425957897,81.5761425957897,-10.344109303114047,-10.344109303114047,-10.344109303114047,-1.3070456147926985,-1.3070456147926985,-1.3070456147926985,-9.037063688321346,-9.037063688321346,-9.037063688321346,0.0,0.0,0.0,71.23203329267565
510,2023-05-26,81.58475270036887,28.349433705938342,110.1709688284852,81.58475270036887,81.58475270036887,-12.383278679130784,-12.383278679130784,-12.383278679130784,-4.37881244579917,-4.37881244579917,-4.37881244579917,-8.004466233331614,-8.004466233331614,-8.004466233331614,0.0,0.0,0.0,69.20147402123808
511,2023-05-27,81.59336280029429,38.19349464772581,114.45170457536682,81.59336280029429,81.59336280029429,-6.4602485925126025,-6.4602485925126025,-6.4602485925126025,0.4203222574039866,0.4203222574039866,0.4203222574039866,-6.880570849916588,-6.880570849916588,-6.880570849916588,0.0,0.0,0.0,75.13311420778169
512,2023-05-28,81.6019729002197,36.329625886322695,120.28047368796709,81.6019729002197,81.6019729002197,-1.761498221651598,-1.761498221651598,-1.761498221651598,3.8985951469465228,3.8985951469465228,3.8985951469465228,-5.660093368598121,-5.660093368598121,-5.660093368598121,0.0,0.0,0.0,79.84047467856811
513,2023-05-29,81.61058300014511,36.361800227525634,123.07052044677317,81.61058300014511,81.61058300014511,-3.1456303174145304,-3.1456303174145304,-3.1456303174145304,1.19540791749391,1.19540791749391,1.19540791749391,-4.34103823490844,-4.34103823490844,-4.34103823490844,0.0,0.0,0.0,78.46495268273058
514,2023-05-30,81.61919310007053,29.836461543456856,114.95820278079951,81.61919310007053,81.61919310007053,-8.809999089307182,-8.809999089307182,-8.809999089307182,-5.884970958479182,-5.884970958479182,-5.884970958479182,-2.925028130828,-2.925028130828,-2.925028130828,0.0,0.0,0.0,72.80919401076335
515,2023-05-31,81.62780319999595,43.66104042536074,128.18762195557187,81.62780319999595,81.62780319999595,4.638979498413453,4.638979498413453,4.638979498413453,6.0565036971904505,6.0565036971904505,6.0565036971904505,-1.4175241987769984,-1.4175241987769984,-1.4175241987769984,0.0,0.0,0.0,86.2667826984094
516,2023-06-01,81.63641329992136,37.278357021436435,120.81184528673587,81.63641329992136,81.63641329992136,-1.1349739032402424,-1.1349739032402424,-1.1349739032402424,-1.3070456148094813,-1.3070456148094813,-1.3070456148094813,0.17207171156923884,0.17207171156923884,0.17207171156923884,0.0,0.0,0.0,80.50143939668112
517,2023-06-02,81.64502339984678,36.61166070437378,118.92866886222888,81.64502339984678,81.64502339984678,-2.5483745603918595,-2.5483745603918595,-2.5483745603918595,-4.378812445804252,-4.378812445804252,-4.378812445804252,1.8304378854123937,1.8304378854123937,1.8304378854123937,0.0,0.0,0.0,79.09664883945491
518,2023-06-03,81.6536334997722,39.906083264150624,129.08822598216202,81.6536334997722,81.6536334997722,3.960800414431311,3.960800414431311,3.960800414431311,0.4203222574155868,0.4203222574155868,0.4203222574155868,3.540478157015724,3.540478157015724,3.540478157015724,0.0,0.0,0.0,85.6144339142035
519,2023-06-04,81.66224359969762,46.530533123259346,132.95803168239559,81.66224359969762,81.66224359969762,9.180184842689188,9.180184842689188,9.180184842689188,3.8985951469592792,3.8985951469592792,3.8985951469592792,5.281589695729909,5.281589695729909,5.281589695729909,0.0,0.0,0.0,90.8424284423868
520,2023-06-05,81.67085369962304,47.839739503162775,136.41621141366196,81.67085369962304,81.67085369962304,8.225455250757085,8.225455250757085,8.225455250757085,1.1954079174910013,1.1954079174910013,1.1954079174910013,7.030047333266084,7.030047333266084,7.030047333266084,0.0,0.0,0.0,89.89630895038012
521,2023-06-06,81.67946379954844,43.98559119334809,131.0313696837101,81.67946379954844,81.67946379954844,2.87452417112709,2.87452417112709,2.87452417112709,-5.884970958473348,-5.884970958473348,-5.884970958473348,8.759495129600438,8.759495129600438,8.759495129600438,0.0,0.0,0.0,84.55398797067554
522,2023-06-07,81.68807389947386,53.14706477283446,140.78758291323913,81.68807389947386,81.68807389947386,16.49803635942046,16.49803635942046,16.49803635942046,6.056503697192043,6.056503697192043,6.056503697192043,10.441532662228418,10.441532662228418,10.441532662228418,0.0,0.0,0.0,98.18611025889433
523,2023-06-08,81.69668399939927,52.41313638243495,134.45046496784622,81.69668399939927,81.69668399939927,10.739335048388716,10.739335048388716,10.739335048388716,-1.3070456147978997,-1.3070456147978997,-1.3070456147978997,12.046380663186614,12.046380663186614,12.046380663186614,0.0,0.0,0.0,92.43601904778798
524,2023-06-09,81.70529409932469,47.17743081321869,132.3429397533738,81.70529409932469,81.70529409932469,9.164795757735591,9.164795757735591,9.164795757735591,-4.378812445809336,-4.378812445809336,-4.378812445809336,13.54360820354493,13.54360820354493,13.54360820354493,0.0,0.0,0.0,90.87008985706028
